5332;9211;"ES";"La Molina Portillo de Busto";"Castilla y León";"Burgos";"BU";"42.735644050";"-3.247770300"
5333;9211;"ES";"Montejo de Cebas";"Castilla y León";"Burgos";"BU";"42.735671530";"-3.247772390"
5334;9211;"ES";"Montejo de San Miguel";"Castilla y León";"Burgos";"BU";"42.735661150";"-3.247771600"
5335;9211;"ES";"Partido de la Sierra En Tobali";"Castilla y León";"Burgos";"BU";"42.732042090";"-3.253340150"
5336;9211;"ES";"Quintanaseca";"Castilla y León";"Burgos";"BU";"42.770783630";"-3.321860280"
5337;9211;"ES";"Ranera";"Castilla y León";"Burgos";"BU";"42.727012210";"-3.297730940"
5338;9211;"ES";"Tobera";"Castilla y León";"Burgos";"BU";"42.750214320";"-3.305021100"
5339;9211;"ES";"Valderrama";"Castilla y León";"Burgos";"BU";"42.732089090";"-3.253352970"
5340;9211;"ES";"Zangandez";"Castilla y León";"Burgos";"BU";"42.735670250";"-3.247772290"
5341;9212;"ES";"Barcina del Barco";"Castilla y León";"Burgos";"BU";"42.778646980";"-3.219631270"
5342;9212;"ES";"Edeso";"Castilla y León";"Burgos";"BU";"42.830202430";"-3.295430180"
5343;9212;"ES";"Gabanes";"Castilla y León";"Burgos";"BU";"42.797959080";"-3.230810610"
5344;9212;"ES";"Garoña";"Castilla y León";"Burgos";"BU";"42.766809050";"-3.219872110"
5345;9212;"ES";"Herrán";"Castilla y León";"Burgos";"BU";"42.780391780";"-3.130612320"
5346;9212;"ES";"Herrera";"Castilla y León";"Burgos";"BU";"42.780365680";"-3.130610410"
5347;9212;"ES";"La Prada";"Castilla y León";"Burgos";"BU";"42.780381560";"-3.130611570"
5348;9212;"ES";"Las Viadas";"Castilla y León";"Burgos";"BU";"42.780383050";"-3.130611680"
5349;9212;"ES";"Mijarelengua";"Castilla y León";"Burgos";"BU";"42.780869100";"-3.200672920"
5350;9212;"ES";"Orbañanos";"Castilla y León";"Burgos";"BU";"42.748502330";"-3.177937990"
5351;9212;"ES";"Pajares";"Castilla y León";"Burgos";"BU";"42.805487500";"-3.211851310"
5352;9212;"ES";"Pangusión";"Castilla y León";"Burgos";"BU";"42.768298890";"-3.234532860"
5353;9212;"ES";"Parayuelo";"Castilla y León";"Burgos";"BU";"42.780374630";"-3.130611070"
5354;9212;"ES";"Plágaro";"Castilla y León";"Burgos";"BU";"42.795775480";"-3.187200190"
5355;9212;"ES";"Promediano";"Castilla y León";"Burgos";"BU";"42.780375910";"-3.130611160"
5356;9212;"ES";"Ranedo";"Castilla y León";"Burgos";"BU";"42.780366200";"-3.130610450"
5357;9212;"ES";"Revilla de Herran";"Castilla y León";"Burgos";"BU";"42.780389340";"-3.130612140"
5358;9212;"ES";"Rufrancos";"Castilla y León";"Burgos";"BU";"42.780388740";"-3.130612100"
5359;9212;"ES";"San Martin del Don";"Castilla y León";"Burgos";"BU";"42.770373310";"-3.178276470"
5360;9212;"ES";"Santa Coloma";"Castilla y León";"Burgos";"BU";"42.834919250";"-3.288892240"
5361;9212;"ES";"Santa Maria de Garoña";"Castilla y León";"Burgos";"BU";"42.764775530";"-3.205690330"
5362;9212;"ES";"Tobalinilla";"Castilla y León";"Burgos";"BU";"42.759505050";"-3.158606850"
5363;9212;"ES";"Villaescusa de Tobalina";"Castilla y León";"Burgos";"BU";"42.791201050";"-3.209843000"
5364;9212;"ES";"Villanueva del Grillo";"Castilla y León";"Burgos";"BU";"42.811450560";"-3.219187520"
5365;9213;"ES";"Bascuñuelos";"Castilla y León";"Burgos";"BU";"42.811344540";"-3.335002690"
5366;9213;"ES";"Cillaperlata";"Castilla y León";"Burgos";"BU";"42.781848960";"-3.358492270"
5367;9213;"ES";"Imaña";"Castilla y León";"Burgos";"BU";"42.805552910";"-3.310374220"
5368;9213;"ES";"Lomana";"Castilla y León";"Burgos";"BU";"42.789568020";"-3.351422190"
5369;9213;"ES";"Lozares de Tobalina";"Castilla y León";"Burgos";"BU";"42.789544740";"-3.351420370"
5370;9213;"ES";"Palazuelos de Cuestaurria";"Castilla y León";"Burgos";"BU";"42.788216660";"-3.363332360"
5371;9213;"ES";"Quintanamaria";"Castilla y León";"Burgos";"BU";"42.778118730";"-3.377361080"
5372;9213;"ES";"Santocildes";"Castilla y León";"Burgos";"BU";"42.789580300";"-3.351423150"
5373;9213;"ES";"Virués";"Castilla y León";"Burgos";"BU";"42.789543330";"-3.351420260"
5374;9214;"ES";"Portilla";"Castilla y León";"Burgos";"BU";"42.740851330";"-3.079932970"
5375;9214;"ES";"Villanueva Soportilla";"Castilla y León";"Burgos";"BU";"42.745892400";"-3.073582320"
5376;9215;"ES";"Añastro";"Castilla y León";"Burgos";"BU";"42.739877210";"-2.791050340"
5377;9215;"ES";"Arana";"Castilla y León";"Burgos";"BU";"42.701016210";"-2.718462980"
5378;9215;"ES";"Armentia";"Castilla y León";"Burgos";"BU";"42.712431840";"-2.701608680"
5379;9215;"ES";"Arrieta";"Castilla y León";"Burgos";"BU";"42.767597520";"-2.724216980"
5380;9215;"ES";"Ascarza";"Castilla y León";"Burgos";"BU";"42.761971040";"-2.705677960"
5381;9215;"ES";"Busto de Treviño";"Castilla y León";"Burgos";"BU";"42.745716640";"-2.759995040"
5382;9215;"ES";"Cucho";"Castilla y León";"Burgos";"BU";"42.737835290";"-2.770026480"
5383;9215;"ES";"Doroño";"Castilla y León";"Burgos";"BU";"42.777516750";"-2.728310110"
5384;9215;"ES";"Franco";"Castilla y León";"Burgos";"BU";"42.721524990";"-2.711173310"
5385;9215;"ES";"Golernio";"Castilla y León";"Burgos";"BU";"42.762587910";"-2.760022180"
5386;9215;"ES";"Meana";"Castilla y León";"Burgos";"BU";"42.778523520";"-2.743249020"
5387;9215;"ES";"Muergas";"Castilla y León";"Burgos";"BU";"42.727077310";"-2.805081720"
5388;9215;"ES";"San Martin del Zar";"Castilla y León";"Burgos";"BU";"42.694405220";"-2.726736260"
5389;9215;"ES";"Treviño";"Castilla y León";"Burgos";"BU";"42.734136400";"-2.747922340"
5390;9215;"ES";"Villanueva de Tobera";"Castilla y León";"Burgos";"BU";"42.750689120";"-3.304811780"
5391;9216;"ES";"Aguillo";"Castilla y León";"Burgos";"BU";"42.737763640";"-2.638597200"
5392;9216;"ES";"Ajarte";"Castilla y León";"Burgos";"BU";"42.756592970";"-2.629759040"
5393;9216;"ES";"Albaina";"Castilla y León";"Burgos";"BU";"42.690826200";"-2.632007350"
5394;9216;"ES";"Fuidio";"Castilla y León";"Burgos";"BU";"42.692154470";"-2.650580630"
5395;9216;"ES";"Laño";"Castilla y León";"Burgos";"BU";"42.659907860";"-2.623664400"
5396;9216;"ES";"Marauri";"Castilla y León";"Burgos";"BU";"42.722936060";"-2.641009730"
5397;9216;"ES";"Mesanza";"Castilla y León";"Burgos";"BU";"42.678864510";"-2.660206460"
5398;9216;"ES";"Ogueta";"Castilla y León";"Burgos";"BU";"42.711799060";"-2.645514860"
5399;9216;"ES";"Páriza";"Castilla y León";"Burgos";"BU";"42.693530380";"-2.617844040"
5400;9216;"ES";"Samiano";"Castilla y León";"Burgos";"BU";"42.691238080";"-2.665043190"
